"Sec1","Sec2"
"1",91,92
"2",78,81
"3",89,69
"4",78,66
"5",80,77
"6",74,85
"7",83,78
"8",73,52
"9",62,85
"10",97,94
"11",78,56
"12",77,84
"13",54,65
"14",91,82
"15",81,71
"16",86,70
"17",88,82
"18",72,79
"19",95,72
"20",83,77
"21",69,93
"22",78,75
"23",81,71
"24",81,95
"25",69,78
"26",66,77
"27",64,91
"28",85,70
"29",91,78
"30",91,69
"31",84,81
"32",89,86
"33",65,67
"34",88,60
"35",86,71
"36",78,74
"37",70,72
"38",74,66
"39",78,69
"40",72,59
"41",88,75
"42",68,69
"43",81,70
"44",76,78
"45",84,78
"46",66,84
"47",86,82
"48",85,93
"49",75,66
"50",66,53
